,model,phase_strategy,bias,threshold,lr,avg_error,trained_weights,initial_weights,neuron_outputs
42,phase-encoding,original,False,0.1,0.1,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
43,phase-encoding,original,True,0.1,0.1,0.5,"[0.5011204636599379, 0.07205113335976154, 4.999999999999999, 4.999999999999999]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
44,phase-encoding,original,False,0.3,0.02,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
45,phase-encoding,original,True,0.3,0.02,0.5,"[0.5011204636599379, 0.07205113335976154, 1.8000000000000007, 1.8000000000000007]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
46,phase-encoding,original,False,0.3,0.1,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
47,phase-encoding,original,True,0.3,0.1,0.5,"[0.5011204636599379, 0.07205113335976154, 4.999999999999999, 4.999999999999999]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
48,phase-encoding,original,False,0.5,0.02,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
49,phase-encoding,original,True,0.5,0.02,0.5,"[0.5011204636599379, 0.07205113335976154, 1.8000000000000007, 1.8000000000000007]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
50,phase-encoding,original,False,0.5,0.1,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
51,phase-encoding,original,True,0.5,0.1,0.5,"[0.5011204636599379, 0.07205113335976154, 4.999999999999999, 4.999999999999999]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
52,phase-encoding,original,False,0.7,0.02,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,phase-encoding,original,True,0.7,0.02,0.5,"[0.5011204636599379, 0.07205113335976154, 0.19999999999999937, 0.19999999999999937]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
54,phase-encoding,original,False,0.7,0.1,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
55,phase-encoding,original,True,0.7,0.1,0.5,"[0.5011204636599379, 0.07205113335976154, -3.0000000000000013, -3.0000000000000013]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
56,phase-encoding,original,False,0.8,0.02,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
57,phase-encoding,original,True,0.8,0.02,0.5,"[0.5011204636599379, 0.07205113335976154, 0.19999999999999937, 0.19999999999999937]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
58,phase-encoding,original,False,0.8,0.1,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
59,phase-encoding,original,True,0.8,0.1,0.5,"[0.5011204636599379, 0.07205113335976154, -3.0000000000000013, -3.0000000000000013]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,phase-encoding,angle,False,0.1,0.02,0.5,"[0.014173602353519693, 0.4963152020716902]",0.5011204636599379,"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]"
61,phase-encoding,angle,True,0.1,0.02,0.5,"[-0.22144584666571474, 0.6061218844700268, 2.360000000000001, 1.3560471674068437]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
62,phase-encoding,angle,False,0.1,0.1,0.25,"[-2.5619323735901105, 3.607585039292501]",0.5011204636599379,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]"
63,phase-encoding,angle,True,0.1,0.1,0.5,"[-2.7190120062696, 3.13510397060981, 8.8, 3.042035224833364]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
64,phase-encoding,angle,False,0.3,0.02,0.25,"[0.12412934522916244, 0.1851882183496092]",0.5011204636599379,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
65,phase-encoding,angle,True,0.3,0.02,0.5,"[-0.29998566300545965, 0.5275820681302819, 2.160000000000001, 1.3036872898470138]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
66,phase-encoding,angle,False,0.3,0.1,0.25,"[-1.462374944833683, -1.2007410727760244]",0.5011204636599379,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
67,phase-encoding,angle,True,0.3,0.1,0.5,"[-2.87609163894909, 2.97802433793032, 8.400000000000002, 2.9373154697137047]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
68,phase-encoding,angle,False,0.5,0.02,0.25,"[0.12412934522916244, 0.07205113335976154]",0.5011204636599379,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
69,phase-encoding,angle,True,0.5,0.02,0.5,"[-0.3628175160772556, 0.4647502150584859, 2.000000000000001, 1.2617993877991498]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
70,phase-encoding,angle,False,0.5,0.1,0.25,"[-1.462374944833683, -1.483583785250643]",0.5011204636599379,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
71,phase-encoding,angle,True,0.5,0.1,0.5,"[-2.87609163894909, 2.97802433793032, 8.400000000000002, 2.9373154697137047]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
72,phase-encoding,angle,False,0.7,0.02,0.25,"[0.1398373084971114, -0.06937022287754799]",0.5011204636599379,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
73,phase-encoding,angle,True,0.7,0.02,0.5,"[-0.3471095528093066, 0.323378545646945, 1.6400000000000006, 1.1675516081914559]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
74,phase-encoding,angle,False,0.7,0.1,0.25,"[-1.5409147611734277, -1.6250051414879525]",0.5011204636599379,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
75,phase-encoding,angle,True,0.7,0.1,0.0,"[-2.404852740910621, 2.3497058072123616, 6.800000000000003, 2.518436449235067]",0.5011204636599379,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
76,phase-encoding,angle,False,0.8,0.02,0.25,"[0.18696119830095828, -0.0976544941250099]",0.5011204636599379,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
77,phase-encoding,angle,True,0.8,0.02,0.5,"[-0.3628175160772556, 0.2448387293072001, 1.4400000000000004, 1.115191730631626]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
78,phase-encoding,angle,False,0.8,0.1,0.25,"[-1.5409147611734277, -1.6250051414879525]",0.5011204636599379,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
79,phase-encoding,angle,True,0.8,0.1,0.0,"[-0.6769767814362345, 0.4647502150584857, 1.9999999999999998, 1.2617993877991498]",0.5011204636599379,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]"
80,phase-encoding,radius,False,0.1,0.02,0.5,"[1.6324913135584118, 1.2034219832582371]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
81,phase-encoding,radius,True,0.1,0.02,0.5,"[0.35969910742262834, -0.06937022287754799, 0.7999999999999998, 0.94764012244017]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
82,phase-encoding,radius,False,0.1,0.1,0.5,"[6.157974713152316, 5.72890538285214]",0.5011204636599379,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
83,phase-encoding,radius,True,0.1,0.1,0.525,"[0.35969910742262834, -0.06937022287754799, 0.8, 0.9476401224401702]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
84,phase-encoding,radius,False,0.3,0.02,0.5,"[0.5011204636599379, 0.07205113335976154]",0.5011204636599379,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
85,phase-encoding,radius,True,0.3,0.02,0.5,"[0.21827775118531878, -0.21079157911485755, 0.5999999999999996, 0.8952802448803401]",0.5011204636599379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
